Customer_ID,Age,Annual_Income,Gender,Electronics_Purchased,Monthly_Spend,Sales
44,22.0,105663.0,Female,Smartphone,372.07,1
45,30.0,112764.0,Male,Smartphone,2885.48,1
46,64.0,73574.0,Female,Smartphone,3292.43,2
47,63.0,,Female,Tablet,1132.83,4
48,48.0,48482.0,Male,TV,2826.64,6
49,33.0,29171.0,Female,TV,4296.82,8
50,49.0,118932.0,Male,TV,,3
51,39.0,23696.0,Male,Smartphone,4644.04,1
52,46.0,40058.0,Female,Tablet,1892.84,3
53,,40313.0,Female,Smartphone,1658.44,3
54,60.0,39149.0,Female,Smartphone,3772.19,5
55,20.0,73521.0,Male,TV,2212.45,4
56,27.0,65740.0,Male,Smartphone,528.99,4
57,59.0,24956.0,Male,Laptop,1485.73,9
58,38.0,95731.0,Female,Smartphone,2151.05,7
59,33.0,,Female,Laptop,1533.33,4
60,29.0,86641.0,Female,Smartphone,,3
61,19.0,83811.0,Female,Tablet,1539.5,6
62,58.0,72160.0,Male,Tablet,303.35,3
63,41.0,71313.0,Male,TV,3221.76,6
64,52.0,83232.0,Male,Smartphone,3026.73,9
65,47.0,35417.0,Male,Laptop,3301.58,6
66,,44729.0,Female,Laptop,1042.32,4
67,64.0,50099.0,Female,Smartphone,1548.71,5
68,52.0,118134.0,Female,Laptop,3136.12,6
69,36.0,49961.0,Male,Tablet,3038.18,3
70,25.0,32602.0,Male,Laptop,2581.02,8
71,43.0,29256.0,Female,TV,1817.02,4
72,57.0,106120.0,Female,Tablet,4573.36,8
73,24.0,54681.0,Male,Tablet,,3
74,47.0,111328.0,Female,Tablet,2332.53,7
75,24.0,107440.0,Male,Smartphone,3422.76,9
76,20.0,84789.0,Male,Smartphone,2760.81,4
77,,63361.0,Male,Tablet,1799.74,8
78,53.0,84503.0,Female,Smartphone,2234.66,3
79,42.0,54540.0,Female,Laptop,3992.96,7
80,54.0,46536.0,Male,Smartphone,1462.83,3
81,18.0,104700.0,Female,Smartphone,797.05,7
82,32.0,83043.0,Male,Tablet,1634.5,6
83,54.0,98532.0,Male,TV,4262.72,2
84,30.0,76575.0,Male,TV,536.05,3
85,57.0,22871.0,Male,TV,4959.31,6
86,,66002.0,Female,Laptop,,4
87,22.0,69812.0,Male,Smartphone,4925.74,6
88,26.0,42626.0,Male,TV,4701.08,1
89,18.0,79979.0,Female,Tablet,2318.79,1
90,53.0,96057.0,Male,TV,,3
91,52.0,,Male,TV,907.94,8
92,,119003.0,Female,Smartphone,1275.95,8
93,57.0,100070.0,Female,Smartphone,3579.65,4
94,40.0,109390.0,Female,Smartphone,1437.45,6
95,26.0,62998.0,Male,Laptop,1772.98,8
96,51.0,83814.0,Female,Laptop,2299.02,7
97,63.0,65607.0,Female,TV,4574.84,7
98,31.0,27812.0,Male,Smartphone,1028.03,4
99,21.0,81844.0,Male,TV,124.63,9
100,47.0,90093.0,Male,Tablet,394.47,6
101,48.0,22179.0,Male,Tablet,4533.36,3
102,55.0,63798.0,Male,Smartphone,3272.83,5
103,28.0,94601.0,Female,Smartphone,1437.9,5
104,52.0,28275.0,Female,Tablet,,5
105,25.0,70574.0,Female,Smartphone,,8
106,20.0,67857.0,Male,Laptop,662.5,9
107,31.0,40700.0,Male,Laptop,4713.51,9
108,30.0,59464.0,Male,Smartphone,3942.61,6
109,62.0,62351.0,Female,Tablet,2365.72,6
110,49.0,113330.0,Female,TV,4338.32,9
111,51.0,,Male,Smartphone,1322.35,4
112,62.0,102534.0,Female,Smartphone,3613.89,6
113,36.0,,Male,TV,4295.05,4
114,55.0,80315.0,Female,Smartphone,1848.17,1
115,33.0,,Female,TV,3811.58,7
116,19.0,40954.0,Female,Tablet,1545.85,6
117,57.0,,Male,Laptop,1564.4,9
118,34.0,83353.0,Female,Tablet,624.58,7
119,51.0,102190.0,Female,Laptop,2256.28,7
120,,65026.0,Male,TV,3675.59,2
121,33.0,66976.0,Female,Laptop,,9
122,55.0,100578.0,Male,Tablet,3058.61,9
123,19.0,111502.0,Male,Laptop,4329.36,6
124,,65095.0,Male,TV,4130.22,3
125,43.0,34270.0,Male,Laptop,949.38,1
126,30.0,50908.0,Male,Smartphone,2480.51,4
127,64.0,35523.0,Female,Tablet,672.93,3
128,48.0,,Male,Smartphone,3442.55,1
129,51.0,67068.0,Male,TV,4754.51,3
130,56.0,39991.0,Male,Laptop,771.74,4
131,20.0,30775.0,Male,Smartphone,,8
132,25.0,97801.0,Female,Smartphone,3197.97,9
133,,104995.0,Male,Laptop,2959.66,3
134,31.0,81250.0,Female,Laptop,2011.59,6
135,44.0,36673.0,Male,Tablet,1840.15,5
136,46.0,47056.0,Female,Smartphone,321.72,6
137,56.0,26614.0,Male,Smartphone,1167.75,4
138,56.0,27415.0,Male,TV,174.37,6
139,,108691.0,Female,Tablet,2948.94,7
140,34.0,63884.0,Male,TV,618.68,9
141,58.0,36964.0,Female,Smartphone,4377.8,7
142,47.0,57726.0,Male,TV,,6
143,30.0,57044.0,Female,Smartphone,3528.48,1
144,38.0,77149.0,Male,Smartphone,,2
145,36.0,57544.0,Male,TV,2846.84,1
146,36.0,69976.0,Female,TV,4719.03,9
147,42.0,52252.0,Male,Laptop,505.4,9
148,39.0,23832.0,Male,Laptop,1344.3,7
149,48.0,110811.0,Male,Laptop,3921.94,2
150,34.0,,Male,Smartphone,583.81,6
151,40.0,54148.0,Male,TV,470.74,4
152,49.0,,Male,Tablet,1871.55,1
153,27.0,108454.0,Female,Smartphone,551.62,1
154,27.0,105076.0,Female,Tablet,2966.88,5
155,53.0,97116.0,Female,TV,1208.75,2
156,25.0,73459.0,Male,Smartphone,4488.92,4
157,37.0,58402.0,Female,Tablet,3939.15,1
158,49.0,77727.0,Male,Tablet,3528.56,4
159,,,Male,Laptop,3123.03,6
160,45.0,110453.0,Male,Laptop,4330.98,4
161,63.0,42318.0,Male,Laptop,1193.0,1
162,41.0,95715.0,Female,Smartphone,4378.23,7
163,32.0,97787.0,Male,TV,3968.51,2
164,,105029.0,Female,TV,3765.99,9
165,47.0,40466.0,Male,Laptop,2850.15,3
166,21.0,115742.0,Female,Laptop,1306.6,8
167,,65475.0,Female,Laptop,2175.38,8
168,40.0,80142.0,Female,Tablet,3988.5,3
169,25.0,105160.0,Female,Laptop,,4
170,35.0,46564.0,Female,Tablet,,2
171,29.0,42412.0,Female,TV,1276.35,4
172,48.0,113526.0,Male,Smartphone,807.12,9
173,31.0,,Female,Smartphone,666.94,2
174,51.0,77649.0,Male,Smartphone,233.53,3
175,35.0,80957.0,Female,Smartphone,2665.57,4
176,51.0,55517.0,Male,Tablet,1169.47,5
177,28.0,33156.0,Female,Tablet,4948.22,1
178,58.0,43064.0,Female,Laptop,2914.74,7
179,29.0,45711.0,Male,Tablet,775.64,7
180,32.0,50106.0,Female,Laptop,3474.94,9
181,48.0,85458.0,Female,Laptop,4498.94,4
182,46.0,36589.0,Female,Smartphone,3751.38,6
183,43.0,109272.0,Male,Tablet,474.56,2
184,35.0,106511.0,Female,Tablet,4489.83,4
185,49.0,27214.0,Male,Laptop,3990.25,2
186,39.0,116117.0,Female,Laptop,875.69,5
187,55.0,105731.0,Female,TV,353.75,7
188,34.0,,Male,TV,2830.82,1
189,40.0,25141.0,Female,Laptop,864.58,7
190,41.0,48884.0,Female,TV,4189.5,6
191,25.0,,Male,TV,1855.84,6
192,58.0,22708.0,Female,Laptop,4573.17,8
193,23.0,38375.0,Male,Laptop,2871.87,8
194,22.0,35088.0,Male,Tablet,995.09,6
195,61.0,77615.0,Male,Laptop,784.03,3
196,46.0,65046.0,Female,Laptop,2924.71,5
197,45.0,30014.0,Male,Smartphone,3833.23,2
198,28.0,84425.0,Male,Tablet,3929.38,5
199,18.0,23273.0,Female,Tablet,1451.21,9
200,60.0,67135.0,Male,Tablet,1100.81,1
201,36.0,,Female,Smartphone,182.11,5
202,26.0,,Female,Laptop,3428.08,6
203,44.0,98077.0,Female,Tablet,475.18,7
204,51.0,28712.0,Female,Tablet,2161.73,9
205,,94704.0,Male,TV,3048.24,6
206,21.0,72874.0,Male,Tablet,4691.83,5
207,53.0,89087.0,Male,Laptop,1627.83,7
208,35.0,,Male,Laptop,,1
209,32.0,47128.0,Male,TV,3305.38,5
210,30.0,,Female,Tablet,3134.27,2
211,36.0,114019.0,Male,Tablet,1727.34,4
212,23.0,107599.0,Male,Tablet,4647.7,7
213,29.0,108499.0,Male,Smartphone,4239.83,5
214,54.0,98958.0,Female,Tablet,1197.51,6
215,34.0,52920.0,Female,Laptop,,2
216,40.0,31156.0,Male,Laptop,2610.27,3
217,43.0,31108.0,Female,Smartphone,3890.5,7
218,46.0,51845.0,Male,Smartphone,,2
219,50.0,,Male,Tablet,3497.34,6
220,44.0,62712.0,Female,TV,3276.36,5
221,,22610.0,Female,Smartphone,1234.25,1
222,27.0,97603.0,Male,Smartphone,,4
223,64.0,53872.0,Male,Tablet,4706.9,2
224,40.0,,Female,Tablet,329.25,4
225,,115102.0,Male,Smartphone,,1
226,,115319.0,Female,TV,2247.07,2
227,60.0,40583.0,Male,Smartphone,4506.38,8
228,30.0,105774.0,Female,Tablet,4815.08,6
229,54.0,27263.0,Male,Tablet,,2
230,50.0,87450.0,Male,Smartphone,3775.14,6
231,41.0,109285.0,Female,TV,2705.14,9
232,61.0,39456.0,Male,Smartphone,2735.14,7
233,28.0,111118.0,Male,Smartphone,1462.69,9
234,34.0,85942.0,Female,Tablet,1163.09,5
235,21.0,,Male,TV,1511.23,7
236,64.0,52934.0,Male,Laptop,2826.01,7
237,42.0,53276.0,Male,TV,242.86,3
238,47.0,39873.0,Female,Smartphone,4545.52,7
239,26.0,,Female,Smartphone,,1
240,38.0,86216.0,Female,Smartphone,1178.43,9
241,37.0,104444.0,Male,TV,2639.55,6
242,36.0,104040.0,Male,Tablet,3579.56,5
243,,41644.0,Male,Smartphone,569.07,7
244,29.0,82021.0,Male,Smartphone,1656.7,5
245,54.0,,Female,TV,4846.51,5
246,59.0,86899.0,Male,Laptop,1385.48,7
247,34.0,62291.0,Male,Laptop,,7
248,54.0,55060.0,Male,Tablet,,3
249,56.0,,Female,Tablet,346.05,3
250,45.0,56176.0,Male,Smartphone,,3
251,58.0,,Male,TV,1960.12,6
252,,45675.0,Male,Smartphone,1651.28,6
253,64.0,38287.0,Male,Tablet,,3
254,,20174.0,Male,TV,547.73,3
255,31.0,112268.0,Female,TV,1642.65,8
256,52.0,54998.0,Male,Tablet,,8
257,61.0,73312.0,Male,Laptop,3926.72,7
258,58.0,32112.0,Male,Laptop,2051.32,4
259,24.0,95225.0,Male,TV,2275.13,4
260,58.0,64814.0,Male,Smartphone,4478.61,3
261,30.0,105091.0,Male,Laptop,3324.47,5
262,35.0,70719.0,Male,Smartphone,139.49,3
263,54.0,53919.0,Male,Laptop,4721.56,8
264,30.0,93155.0,Male,Laptop,1262.01,7
265,53.0,91569.0,Male,Smartphone,627.31,3
266,48.0,61328.0,Female,Tablet,3863.83,9
267,19.0,90482.0,Female,Laptop,2552.34,5
268,,44618.0,Female,Laptop,2225.48,9
269,26.0,54675.0,Female,Smartphone,1322.57,7
270,26.0,,Male,Tablet,2782.61,7
271,55.0,24173.0,Female,Laptop,1444.48,6
272,28.0,46400.0,Female,Laptop,4517.76,2
273,39.0,70445.0,Male,Tablet,1154.5,9
274,50.0,90305.0,Female,Laptop,4433.34,6
275,53.0,57564.0,Female,Tablet,2841.09,8
276,62.0,65814.0,Male,Tablet,4159.59,1
277,40.0,99747.0,Male,Smartphone,3592.95,5
278,62.0,108791.0,Male,TV,3513.81,1
279,62.0,47962.0,Female,Tablet,1689.29,8
280,51.0,104892.0,Female,Smartphone,1246.09,8
281,26.0,,Male,TV,1133.34,1
282,41.0,90533.0,Male,Laptop,4300.24,9
283,25.0,,Female,TV,4120.09,2
284,24.0,102912.0,Male,Tablet,2258.81,9
285,53.0,30578.0,Female,Tablet,748.78,1
286,35.0,38624.0,Male,Tablet,1973.04,9
287,20.0,59194.0,Male,Tablet,3134.78,4
288,45.0,20389.0,Female,Tablet,2326.58,9
289,23.0,,Male,Smartphone,3922.93,7
290,61.0,87391.0,Male,Tablet,4988.35,6
291,61.0,,Male,Smartphone,1036.55,5
292,38.0,78002.0,Female,Laptop,2352.29,9
293,45.0,55531.0,Male,Tablet,2211.82,2
294,57.0,72815.0,Male,Tablet,1592.01,2
295,18.0,,Male,TV,,9
296,53.0,52298.0,Male,Laptop,421.89,3
297,,21481.0,Male,Tablet,4446.88,8
298,60.0,76408.0,Male,Tablet,,9
299,,89267.0,Female,Laptop,2534.79,8
300,30.0,36835.0,Female,Smartphone,4593.02,4
301,27.0,47798.0,Male,Tablet,3903.82,1
302,61.0,111649.0,Female,TV,739.46,4
303,64.0,84887.0,Female,Tablet,2870.56,9
304,27.0,39477.0,Male,TV,2267.04,2
305,63.0,37266.0,Female,TV,4006.33,3
306,30.0,106328.0,Female,Tablet,3648.74,8
307,54.0,105988.0,Female,Tablet,3482.99,6
308,55.0,63526.0,Female,TV,1768.67,8
309,41.0,31889.0,Female,Laptop,4044.32,7
310,19.0,44335.0,Female,Laptop,356.72,5
311,39.0,31254.0,Female,Tablet,882.16,9
312,34.0,106610.0,Female,Smartphone,1744.55,4
313,53.0,31442.0,Male,Laptop,476.36,6
314,31.0,66289.0,Male,Tablet,1251.47,2
315,27.0,73747.0,Female,Laptop,4167.74,2
316,52.0,57327.0,Female,Smartphone,4746.43,2
317,42.0,36199.0,Male,Tablet,1592.55,7
318,20.0,92827.0,Female,Smartphone,1396.13,2
319,64.0,20112.0,Female,Tablet,1471.47,2
320,,107051.0,Male,Smartphone,1460.82,9
321,34.0,39581.0,Male,Laptop,276.06,7
322,29.0,79722.0,Male,Laptop,4641.89,3
323,,112036.0,Female,Smartphone,1147.12,3
324,46.0,117562.0,Female,Smartphone,2158.02,7
325,60.0,36523.0,Male,Smartphone,147.47,5
326,42.0,86960.0,Male,Tablet,4303.98,6
327,53.0,,Female,Laptop,3682.67,8
328,43.0,30808.0,Male,Tablet,4739.1,9
329,,,Female,Laptop,3929.92,1
330,18.0,43620.0,Female,TV,,3
331,37.0,,Male,Tablet,,7
332,45.0,51802.0,Male,Laptop,3518.81,6
333,33.0,105024.0,Female,Laptop,,7
334,64.0,115549.0,Male,Tablet,2874.45,8
335,34.0,101938.0,Male,Tablet,130.66,6
336,57.0,106741.0,Male,Laptop,403.24,3
337,45.0,46049.0,Male,Tablet,2723.3,2
338,29.0,97789.0,Female,Smartphone,2873.75,7
339,,104526.0,Female,Tablet,3782.12,1
340,59.0,27846.0,Female,Tablet,746.63,3
341,,110563.0,Female,Tablet,2614.6,4
342,47.0,66220.0,Male,Laptop,1052.79,1
343,58.0,66163.0,Male,Smartphone,556.66,5
344,,23765.0,Female,TV,2111.43,3
345,,101486.0,Female,TV,900.35,2
346,23.0,65270.0,Male,Smartphone,1186.73,3
347,24.0,95277.0,Female,Smartphone,1656.02,8
348,49.0,108278.0,Female,Smartphone,1371.0,6
349,49.0,110239.0,Male,Laptop,529.2,7
350,42.0,42931.0,Female,TV,540.59,6
351,50.0,109116.0,Male,Smartphone,1046.92,6
352,24.0,75633.0,Male,Laptop,347.74,3
353,29.0,100702.0,Female,TV,3169.64,8
354,33.0,71913.0,Male,Tablet,1507.9,7
355,33.0,114776.0,Female,Laptop,1470.76,7
356,60.0,45991.0,Male,TV,1726.79,6
357,,74845.0,Female,Laptop,,5
358,30.0,118505.0,Female,TV,4366.11,8
359,24.0,75312.0,Female,TV,3819.53,5
360,,30561.0,Male,Tablet,3664.89,9
361,64.0,36901.0,Male,Laptop,2473.52,9
362,26.0,115556.0,Female,Smartphone,3499.65,1
363,49.0,82875.0,Male,Tablet,,6
364,28.0,45917.0,Female,Tablet,1159.63,7
365,25.0,,Female,TV,1122.08,3
366,50.0,21988.0,Male,Smartphone,1552.32,7
367,40.0,34256.0,Female,Laptop,4562.93,7
368,42.0,,Male,Smartphone,2782.33,2
369,25.0,48230.0,Female,Smartphone,3696.14,7
370,,79778.0,Male,Smartphone,1798.14,1
371,39.0,65833.0,Female,Smartphone,2097.81,5
372,21.0,42625.0,Female,Smartphone,715.27,9
373,57.0,52088.0,Male,TV,939.35,7
374,20.0,99650.0,Female,TV,4154.05,7
375,46.0,61167.0,Female,Tablet,2965.71,2
376,58.0,91291.0,Male,TV,,8
377,46.0,85303.0,Female,Tablet,,3
378,51.0,96361.0,Male,Tablet,1307.95,8
379,51.0,108229.0,Female,Laptop,4882.56,3
380,45.0,24117.0,Male,Smartphone,1789.61,7
381,30.0,110265.0,Female,TV,1752.82,2
382,32.0,117718.0,Female,Laptop,1628.37,4
383,40.0,80710.0,Female,TV,698.35,6
384,61.0,,Male,Tablet,644.57,9
385,43.0,114876.0,Male,TV,3275.71,5
386,21.0,87054.0,Male,Smartphone,4388.08,9
387,43.0,50949.0,Male,Tablet,3973.55,5
388,57.0,,Female,Tablet,791.43,8
389,26.0,101882.0,Female,Laptop,2773.35,1
390,,88136.0,Male,Smartphone,617.4,7
391,49.0,84619.0,Male,Tablet,321.94,4
392,37.0,81842.0,Male,Smartphone,3316.29,5
393,28.0,114803.0,Female,TV,2722.25,6
394,32.0,46990.0,Male,Smartphone,501.92,5
395,49.0,36193.0,Male,Tablet,271.2,1
396,45.0,50109.0,Female,Laptop,4949.81,9
397,39.0,39233.0,Female,Tablet,247.1,2
398,58.0,101730.0,Male,Smartphone,2278.19,9
399,34.0,54510.0,Female,Smartphone,2572.63,2
400,43.0,21306.0,Male,Tablet,674.67,9
401,61.0,23849.0,Female,Smartphone,928.4,6
402,24.0,32360.0,Male,TV,,9
403,59.0,114767.0,Male,Tablet,,6
404,43.0,,Male,Laptop,2584.7,6
405,42.0,56963.0,Male,Tablet,3225.72,2
406,27.0,74330.0,Female,TV,4927.36,8
407,62.0,71707.0,Female,TV,3863.23,3
408,36.0,38689.0,Female,TV,2228.37,7
409,28.0,49084.0,Female,TV,2287.57,5
410,30.0,60387.0,Male,TV,3131.98,3
411,25.0,94816.0,Male,Laptop,3360.29,1
412,57.0,22642.0,Female,Smartphone,,8
413,21.0,62137.0,Female,TV,3259.82,3
414,64.0,99832.0,Female,TV,215.31,2
415,48.0,75561.0,Female,Tablet,2205.15,1
416,45.0,82260.0,Female,Laptop,1466.8,4
417,,35438.0,Male,Laptop,732.95,8
418,60.0,,Male,Smartphone,587.78,3
419,18.0,22994.0,Male,Laptop,3055.64,1
420,64.0,119575.0,Female,Tablet,2665.64,4
421,,21813.0,Female,Tablet,1342.56,9
422,41.0,,Female,Smartphone,2407.66,1
423,64.0,104381.0,Female,Tablet,2511.94,2
424,48.0,75276.0,Male,TV,1055.54,9
425,,61243.0,Male,TV,3295.26,2
426,63.0,82912.0,Female,Tablet,3926.5,3
427,43.0,80272.0,Male,Smartphone,3978.17,7
428,22.0,62051.0,Male,Laptop,3052.1,3
429,37.0,98854.0,Female,Smartphone,2607.03,9
430,58.0,102736.0,Female,Laptop,398.94,6
431,,85618.0,Female,Tablet,,3
432,50.0,21920.0,Female,Tablet,557.03,9
433,55.0,97219.0,Female,TV,4822.73,1
434,44.0,96872.0,Female,Laptop,761.89,3
435,51.0,101132.0,Male,Smartphone,843.7,1
436,32.0,22093.0,Male,Tablet,4458.93,2
437,49.0,32905.0,Female,Smartphone,4725.25,8
438,38.0,44351.0,Male,TV,3852.56,7
439,63.0,50981.0,Female,Laptop,126.48,2
440,22.0,93903.0,Female,Laptop,106.6,2
441,23.0,90821.0,Female,Tablet,1952.69,9
442,55.0,102289.0,Female,Laptop,,6
443,39.0,,Male,Tablet,190.09,5
444,35.0,,Female,TV,2373.93,6
445,31.0,39874.0,Male,Laptop,4721.0,9
446,,70931.0,Female,Tablet,1686.72,7
447,63.0,27674.0,Female,Smartphone,3339.59,9
448,30.0,70516.0,Female,Tablet,,4
449,48.0,114574.0,Male,Laptop,1330.29,2
450,47.0,80686.0,Female,TV,3287.08,8
451,20.0,114851.0,Female,Laptop,,4
452,,89212.0,Female,Laptop,697.84,9
453,23.0,22426.0,Male,Tablet,3536.78,4
454,46.0,110009.0,Male,Smartphone,,8
455,25.0,88498.0,Male,Laptop,,9
456,,49943.0,Female,Smartphone,998.92,9
457,,86395.0,Male,Tablet,3011.3,4
458,,64816.0,Female,Smartphone,2115.74,1
459,61.0,,Male,Tablet,719.29,3
460,50.0,111176.0,Male,TV,236.44,9
461,34.0,95945.0,Female,Smartphone,3151.39,4
462,28.0,24017.0,Male,Smartphone,4053.11,5
463,30.0,30451.0,Female,TV,4225.88,7
464,28.0,82956.0,Female,Smartphone,2465.3,5
465,48.0,113863.0,Male,TV,3909.53,4
466,45.0,30278.0,Female,Laptop,3396.95,2
467,61.0,110480.0,Female,Tablet,3648.85,2
468,23.0,63764.0,Male,TV,2513.74,4
469,,,Male,Smartphone,3203.72,9
470,33.0,82943.0,Female,TV,,8
471,21.0,115667.0,Male,Smartphone,2049.63,3
472,52.0,74318.0,Female,Laptop,4049.3,9
473,43.0,80128.0,Female,TV,3000.88,5
474,29.0,108056.0,Male,Laptop,912.92,3
475,28.0,41869.0,Male,Tablet,220.95,5
476,54.0,25039.0,Male,Smartphone,1877.49,4
477,42.0,41281.0,Male,Smartphone,2778.81,8
478,35.0,30442.0,Female,Laptop,4215.12,5
479,36.0,93788.0,Female,Tablet,724.68,8
480,40.0,47586.0,Male,TV,4021.01,9
481,55.0,73053.0,Male,TV,4328.74,4
482,35.0,70489.0,Female,Smartphone,838.37,7
483,43.0,103104.0,Female,Laptop,,2
484,23.0,106346.0,Female,Laptop,4958.12,6
485,21.0,87087.0,Female,TV,3661.51,8
486,61.0,32625.0,Male,Tablet,3945.37,7
487,46.0,54397.0,Female,Tablet,4972.63,7
488,51.0,,Female,TV,3066.86,8
489,34.0,111785.0,Male,TV,1608.64,7
490,60.0,86897.0,Female,Laptop,,5
491,60.0,46149.0,Female,Tablet,3110.98,7
492,33.0,80030.0,Male,TV,2947.86,3
493,19.0,89906.0,Male,TV,1342.81,5
494,51.0,25283.0,Male,Smartphone,3806.04,7
495,25.0,27610.0,Female,TV,500.17,9
496,30.0,63326.0,Female,TV,4629.01,2
497,59.0,34924.0,Male,Tablet,,4
498,25.0,96162.0,Male,Laptop,726.1,7
499,47.0,20869.0,Female,Tablet,2267.6,1
500,,117088.0,Male,Laptop,308.1,2
