Age,Annual_Income,Credit_Score,Loan_Amount,Number_of_Dependents,Will_Opt_Credit_Card
45.0,80890.0,412.0,7469.0,4.0,1
,,439.0,,3.0,0
24.0,38071.0,300.0,14017.0,4.0,1
61.0,79275.0,,7808.0,3.0,0
25.0,92369.0,619.0,17713.0,2.0,0
64.0,31938.0,849.0,45329.0,4.0,1
52.0,55195.0,438.0,7719.0,3.0,0
31.0,,,27890.0,2.0,1
34.0,24000.0,558.0,16700.0,1.0,0
53.0,90588.0,309.0,41509.0,3.0,0
67.0,113610.0,560.0,,1.0,0
57.0,117856.0,471.0,41766.0,1.0,1
21.0,58304.0,312.0,31705.0,,1
,89449.0,467.0,23787.0,4.0,0
23.0,102986.0,620.0,31588.0,,0
59.0,109643.0,618.0,31123.0,1.0,1
21.0,40764.0,628.0,38062.0,0.0,1
46.0,106027.0,849.0,15177.0,,0
35.0,58494.0,718.0,26727.0,,0
43.0,,394.0,35220.0,1.0,1
61.0,32161.0,,14882.0,4.0,1
,,535.0,,0.0,1
27.0,112658.0,633.0,39832.0,1.0,1
,47350.0,675.0,36966.0,4.0,1
31.0,113008.0,758.0,12009.0,1.0,0
48.0,114297.0,436.0,17987.0,3.0,1
65.0,45351.0,846.0,42311.0,3.0,0
32.0,108668.0,812.0,36575.0,3.0,1
25.0,,595.0,6007.0,0.0,0
31.0,95353.0,,10445.0,3.0,1
40.0,96797.0,,15706.0,4.0,1
57.0,85953.0,528.0,,,0
38.0,,569.0,34257.0,2.0,0
33.0,40358.0,590.0,26736.0,4.0,1
62.0,,464.0,47207.0,4.0,1
35.0,102745.0,304.0,18281.0,3.0,1
64.0,,678.0,6435.0,0.0,1
41.0,58513.0,377.0,38339.0,1.0,1
43.0,46092.0,709.0,40150.0,0.0,0
42.0,31338.0,431.0,30821.0,1.0,0
,,341.0,31660.0,1.0,1
58.0,27543.0,388.0,10084.0,0.0,0
46.0,,701.0,21661.0,4.0,0
32.0,80692.0,595.0,18507.0,1.0,0
62.0,109084.0,,12059.0,0.0,1
18.0,112920.0,825.0,23271.0,1.0,0
42.0,64425.0,721.0,12491.0,2.0,1
24.0,58756.0,322.0,19859.0,4.0,0
26.0,38888.0,442.0,,3.0,1
41.0,55735.0,444.0,,1.0,0
18.0,67295.0,524.0,25953.0,2.0,1
61.0,103042.0,802.0,16383.0,3.0,1
25.0,105999.0,403.0,7353.0,3.0,0
41.0,37955.0,338.0,28821.0,1.0,1
,57841.0,497.0,42567.0,0.0,1
68.0,90640.0,690.0,29860.0,1.0,1
34.0,85510.0,478.0,26195.0,2.0,1
,54911.0,747.0,16939.0,3.0,1
52.0,,799.0,30338.0,1.0,1
52.0,108726.0,314.0,26730.0,0.0,1
50.0,27357.0,588.0,26427.0,1.0,1
22.0,52479.0,777.0,40196.0,4.0,0
59.0,81476.0,,32083.0,0.0,0
56.0,64811.0,719.0,26510.0,2.0,1
58.0,56208.0,456.0,49064.0,3.0,1
45.0,40150.0,849.0,12813.0,1.0,0
,91180.0,740.0,36598.0,,0
26.0,63286.0,396.0,32570.0,4.0,0
25.0,88450.0,710.0,32082.0,0.0,1
,41352.0,588.0,34241.0,4.0,0
51.0,75069.0,553.0,35678.0,2.0,1
50.0,34397.0,495.0,49569.0,3.0,1
65.0,,821.0,16745.0,2.0,0
40.0,66959.0,,31029.0,1.0,1
41.0,20728.0,417.0,,0.0,1
54.0,70517.0,458.0,41124.0,4.0,1
52.0,86234.0,527.0,19288.0,4.0,1
61.0,59954.0,515.0,28650.0,,0
57.0,67280.0,314.0,11540.0,0.0,0
39.0,99459.0,456.0,37232.0,1.0,1
,36779.0,560.0,21422.0,2.0,1
52.0,83932.0,456.0,8342.0,4.0,0
18.0,92936.0,346.0,46846.0,1.0,1
52.0,44466.0,623.0,40612.0,2.0,0
54.0,56939.0,429.0,15396.0,1.0,1
64.0,89896.0,710.0,22482.0,4.0,1
31.0,55270.0,,28411.0,0.0,0
20.0,79163.0,591.0,18261.0,0.0,0
,102637.0,582.0,8093.0,2.0,0
22.0,71934.0,368.0,16722.0,,0
43.0,84895.0,310.0,27042.0,2.0,1
31.0,52307.0,553.0,,3.0,0
56.0,74098.0,849.0,33087.0,1.0,1
44.0,80921.0,433.0,37347.0,1.0,0
26.0,,322.0,,4.0,0
32.0,28335.0,,44214.0,3.0,1
32.0,106900.0,601.0,21335.0,,0
43.0,109112.0,662.0,33602.0,0.0,0
59.0,,695.0,39450.0,3.0,0
30.0,31130.0,517.0,37196.0,2.0,0
68.0,107508.0,440.0,10626.0,0.0,1
49.0,80566.0,509.0,12424.0,0.0,1
,86703.0,759.0,17857.0,,0
66.0,47192.0,655.0,49923.0,0.0,0
69.0,,623.0,24982.0,3.0,0
49.0,104076.0,432.0,16425.0,4.0,1
21.0,109780.0,426.0,6980.0,0.0,1
47.0,41545.0,405.0,31431.0,3.0,1
,41689.0,,24440.0,1.0,1
40.0,31174.0,350.0,46752.0,3.0,0
56.0,108461.0,328.0,22175.0,4.0,0
62.0,29348.0,761.0,,,0
32.0,43714.0,595.0,43158.0,2.0,1
,58102.0,596.0,28019.0,4.0,0
,94460.0,706.0,23639.0,1.0,1
53.0,109930.0,704.0,24994.0,,1
30.0,26801.0,645.0,39375.0,3.0,0
49.0,92267.0,719.0,26563.0,4.0,0
24.0,68136.0,481.0,44341.0,1.0,0
68.0,43625.0,300.0,10776.0,2.0,1
39.0,102873.0,670.0,41444.0,1.0,1
45.0,92592.0,730.0,8380.0,3.0,0
19.0,97052.0,608.0,13711.0,1.0,0
59.0,,436.0,13782.0,0.0,1
62.0,,501.0,22434.0,2.0,0
,41677.0,735.0,25017.0,1.0,1
45.0,66732.0,612.0,35707.0,3.0,1
45.0,70343.0,,44110.0,3.0,0
61.0,59081.0,543.0,22343.0,1.0,0
,82856.0,,43827.0,3.0,0
37.0,113105.0,374.0,46652.0,4.0,0
47.0,108858.0,685.0,,4.0,1
28.0,39065.0,509.0,49859.0,4.0,1
45.0,103460.0,774.0,20251.0,0.0,1
42.0,108092.0,717.0,5526.0,1.0,0
56.0,74693.0,646.0,8224.0,0.0,1
50.0,46962.0,828.0,16536.0,,0
18.0,48295.0,478.0,33541.0,0.0,0
44.0,,481.0,18547.0,,0
69.0,62348.0,324.0,39531.0,3.0,0
30.0,46432.0,479.0,,2.0,0
58.0,103285.0,800.0,43565.0,4.0,0
,111792.0,460.0,14208.0,3.0,1
56.0,77854.0,476.0,10109.0,2.0,0
23.0,60262.0,,40201.0,4.0,1
,57080.0,362.0,,3.0,1
44.0,21324.0,455.0,,3.0,0
,111267.0,768.0,25172.0,0.0,0
54.0,55909.0,348.0,41935.0,0.0,0
50.0,109339.0,383.0,31589.0,4.0,1
68.0,39870.0,,35015.0,3.0,0
59.0,54578.0,447.0,,1.0,1
61.0,92124.0,641.0,22773.0,0.0,0
41.0,46790.0,775.0,,4.0,0
32.0,45289.0,362.0,31143.0,3.0,1
49.0,75129.0,659.0,11154.0,3.0,1
49.0,113714.0,626.0,26804.0,1.0,0
41.0,114246.0,440.0,46688.0,4.0,1
58.0,35485.0,514.0,25581.0,,1
69.0,64482.0,734.0,35087.0,0.0,1
,106188.0,617.0,37981.0,1.0,1
66.0,24748.0,331.0,8762.0,4.0,1
69.0,106769.0,584.0,14768.0,1.0,0
29.0,,604.0,48408.0,0.0,0
56.0,23709.0,728.0,44499.0,4.0,1
19.0,50355.0,776.0,43559.0,1.0,0
20.0,75771.0,585.0,13783.0,2.0,0
66.0,,443.0,34781.0,0.0,1
54.0,33116.0,723.0,35811.0,,0
66.0,45470.0,318.0,,0.0,1
34.0,62344.0,317.0,13905.0,2.0,1
66.0,62918.0,670.0,,2.0,0
19.0,72224.0,474.0,27431.0,3.0,1
19.0,59298.0,493.0,,1.0,1
45.0,100219.0,801.0,32424.0,3.0,1
40.0,81629.0,412.0,23333.0,1.0,1
54.0,86040.0,413.0,28116.0,2.0,1
49.0,119518.0,521.0,48201.0,2.0,0
50.0,119835.0,563.0,20525.0,3.0,0
,48016.0,,,4.0,1
36.0,43960.0,757.0,37857.0,3.0,1
19.0,53591.0,461.0,15361.0,1.0,0
61.0,102848.0,679.0,21369.0,3.0,1
43.0,,386.0,8041.0,0.0,0
49.0,56395.0,354.0,5105.0,1.0,1
,42700.0,775.0,14078.0,1.0,1
49.0,,477.0,30003.0,,1
21.0,40559.0,690.0,11090.0,2.0,1
28.0,113045.0,648.0,43850.0,1.0,1
34.0,113396.0,307.0,6925.0,2.0,1
55.0,81642.0,612.0,23440.0,3.0,1
41.0,96539.0,742.0,44685.0,0.0,0
22.0,41732.0,627.0,31015.0,4.0,0
69.0,111362.0,353.0,38320.0,2.0,0
51.0,50354.0,538.0,30291.0,1.0,1
23.0,33843.0,528.0,41679.0,2.0,1
39.0,,,31289.0,1.0,1
28.0,37640.0,563.0,8389.0,2.0,1
65.0,72528.0,717.0,30683.0,1.0,1
,58413.0,395.0,18629.0,3.0,1
50.0,72638.0,387.0,29826.0,,1
,,377.0,40198.0,1.0,0
23.0,88866.0,587.0,31630.0,0.0,1
33.0,39087.0,419.0,,1.0,0
46.0,61430.0,790.0,37975.0,0.0,0
20.0,44504.0,751.0,5899.0,4.0,1
,27114.0,799.0,16653.0,0.0,1
53.0,98859.0,464.0,32961.0,3.0,0
36.0,119657.0,481.0,21405.0,0.0,0
43.0,30975.0,768.0,,4.0,1
20.0,31023.0,306.0,38662.0,3.0,1
36.0,41447.0,629.0,38282.0,2.0,0
,110469.0,,26288.0,2.0,1
49.0,43959.0,384.0,34545.0,0.0,1
24.0,86203.0,446.0,41877.0,0.0,1
69.0,49703.0,680.0,20313.0,4.0,0
58.0,,847.0,20349.0,4.0,0
50.0,66427.0,584.0,12179.0,1.0,0
57.0,81529.0,381.0,15326.0,4.0,1
56.0,104665.0,813.0,49555.0,1.0,1
35.0,51921.0,822.0,6560.0,3.0,0
,53307.0,685.0,18612.0,0.0,0
18.0,47355.0,770.0,22650.0,3.0,0
28.0,24835.0,418.0,31745.0,4.0,1
45.0,40159.0,695.0,36890.0,3.0,0
42.0,67605.0,831.0,25022.0,3.0,0
67.0,58088.0,560.0,9780.0,3.0,1
40.0,98752.0,555.0,23311.0,,1
48.0,75284.0,525.0,33380.0,3.0,1
47.0,77043.0,352.0,49662.0,1.0,0
59.0,55547.0,799.0,7356.0,4.0,1
52.0,117007.0,805.0,9790.0,3.0,1
24.0,102844.0,663.0,31911.0,,0
,47532.0,579.0,29363.0,2.0,1
43.0,54349.0,,25049.0,1.0,0
,65445.0,358.0,15181.0,3.0,0
,25713.0,427.0,44825.0,,1
66.0,76178.0,414.0,21082.0,2.0,1
19.0,69407.0,508.0,5661.0,4.0,1
18.0,90340.0,825.0,,2.0,1
65.0,70990.0,820.0,7920.0,1.0,1
,95672.0,536.0,30658.0,1.0,1
22.0,85545.0,580.0,19025.0,0.0,0
54.0,104791.0,658.0,13946.0,1.0,0
49.0,78141.0,500.0,33706.0,2.0,1
26.0,43793.0,577.0,44004.0,1.0,0
58.0,76570.0,534.0,21309.0,4.0,1
52.0,115084.0,793.0,38120.0,0.0,0
36.0,57892.0,303.0,35027.0,2.0,0
65.0,21015.0,741.0,12005.0,0.0,0
33.0,81813.0,328.0,5956.0,2.0,1
20.0,47712.0,408.0,39839.0,4.0,0
37.0,,374.0,13595.0,0.0,1
41.0,82292.0,445.0,17803.0,3.0,0
50.0,43833.0,427.0,30963.0,,0
41.0,24158.0,341.0,41221.0,3.0,0
69.0,82680.0,655.0,44443.0,0.0,0
28.0,40309.0,340.0,38723.0,3.0,0
66.0,26970.0,333.0,44063.0,3.0,1
25.0,92474.0,316.0,,0.0,1
53.0,106704.0,452.0,9703.0,4.0,0
55.0,,677.0,11563.0,3.0,0
57.0,,,30849.0,3.0,0
37.0,38017.0,326.0,36860.0,4.0,0
52.0,95880.0,586.0,36585.0,3.0,1
65.0,28702.0,467.0,,3.0,0
42.0,20384.0,567.0,17003.0,3.0,1
,,754.0,48585.0,1.0,0
42.0,60943.0,700.0,31958.0,4.0,1
46.0,67926.0,775.0,31017.0,,0
35.0,49189.0,429.0,16171.0,4.0,0
63.0,32763.0,662.0,17201.0,2.0,1
,38384.0,591.0,34426.0,2.0,0
,80100.0,670.0,22778.0,3.0,0
52.0,118142.0,328.0,47229.0,4.0,0
33.0,29860.0,448.0,26116.0,4.0,1
58.0,100642.0,595.0,38297.0,4.0,0
53.0,70612.0,310.0,24342.0,1.0,0
50.0,,811.0,32490.0,2.0,1
21.0,43524.0,412.0,24975.0,,1
50.0,89172.0,486.0,31723.0,4.0,1
31.0,30916.0,526.0,28279.0,1.0,0
38.0,24809.0,,17765.0,1.0,0
65.0,52201.0,397.0,16561.0,4.0,0
37.0,73330.0,354.0,46899.0,0.0,1
25.0,33456.0,705.0,,4.0,0
24.0,76397.0,368.0,27861.0,4.0,0
20.0,58765.0,,38142.0,1.0,1
34.0,54816.0,588.0,31916.0,1.0,1
50.0,65106.0,847.0,,4.0,1
65.0,73932.0,447.0,9648.0,4.0,1
29.0,37100.0,766.0,40133.0,4.0,1
68.0,77091.0,543.0,35523.0,1.0,0
39.0,41949.0,790.0,34052.0,4.0,1
39.0,90080.0,806.0,39414.0,4.0,0
,57744.0,664.0,37781.0,3.0,0
47.0,65543.0,,9599.0,0.0,1
55.0,112193.0,500.0,40046.0,2.0,1
55.0,56187.0,453.0,40923.0,0.0,1
62.0,27239.0,,,3.0,0
68.0,34489.0,800.0,8814.0,2.0,1
25.0,78017.0,372.0,,4.0,1
44.0,81877.0,595.0,31616.0,3.0,1
44.0,63125.0,316.0,7113.0,4.0,1
51.0,,516.0,48006.0,1.0,1
38.0,114074.0,360.0,18760.0,3.0,0
47.0,52049.0,,26927.0,1.0,0
50.0,57131.0,324.0,,,0
45.0,62944.0,338.0,37419.0,3.0,1
,93963.0,,17588.0,1.0,1
50.0,44285.0,797.0,,2.0,1
22.0,57626.0,528.0,44198.0,0.0,0
65.0,62808.0,407.0,49738.0,4.0,1
36.0,108464.0,471.0,38397.0,3.0,1
21.0,73871.0,734.0,21653.0,4.0,1
52.0,39198.0,777.0,15831.0,1.0,0
66.0,39758.0,,10724.0,4.0,1
34.0,35254.0,,16083.0,,0
61.0,64238.0,574.0,24816.0,4.0,1
45.0,21252.0,343.0,47240.0,0.0,0
47.0,59764.0,316.0,11276.0,0.0,0
46.0,97709.0,629.0,43663.0,0.0,0
63.0,57441.0,796.0,18994.0,0.0,1
,112234.0,,28499.0,0.0,1
52.0,73682.0,617.0,28040.0,0.0,0
58.0,79494.0,515.0,48320.0,1.0,0
54.0,101317.0,,21959.0,3.0,1
41.0,85215.0,,11099.0,4.0,1
46.0,98587.0,784.0,47267.0,0.0,0
66.0,26949.0,673.0,,1.0,1
63.0,75393.0,499.0,40946.0,1.0,1
48.0,93553.0,836.0,11116.0,1.0,1
52.0,26941.0,765.0,20563.0,3.0,1
50.0,45934.0,388.0,,4.0,0
69.0,43386.0,567.0,31928.0,3.0,1
38.0,,788.0,41336.0,2.0,1
49.0,95745.0,837.0,14847.0,1.0,0
40.0,103251.0,346.0,31155.0,2.0,0
50.0,114456.0,587.0,19135.0,0.0,1
20.0,73413.0,315.0,22774.0,0.0,1
35.0,76800.0,700.0,,3.0,1
42.0,117239.0,385.0,23309.0,4.0,1
59.0,62318.0,549.0,5619.0,2.0,0
48.0,90173.0,690.0,,4.0,0
20.0,90390.0,634.0,39707.0,3.0,0
57.0,72329.0,818.0,25337.0,0.0,1
63.0,63088.0,436.0,21001.0,4.0,1
41.0,,797.0,5968.0,,1
67.0,75479.0,776.0,30892.0,0.0,1
49.0,105392.0,522.0,,,0
64.0,107369.0,,5281.0,0.0,0
39.0,39963.0,701.0,32420.0,4.0,1
40.0,75123.0,742.0,20360.0,2.0,0
19.0,112705.0,789.0,44030.0,2.0,1
44.0,93477.0,572.0,6058.0,0.0,1
59.0,,825.0,25677.0,4.0,0
19.0,25569.0,458.0,15724.0,3.0,1
,89836.0,,33404.0,4.0,1
,56586.0,487.0,42946.0,1.0,0
57.0,32015.0,397.0,44748.0,3.0,1
50.0,65002.0,430.0,34856.0,2.0,1
26.0,26254.0,,14200.0,3.0,0
60.0,37144.0,482.0,38997.0,2.0,1
65.0,44214.0,663.0,30611.0,2.0,0
56.0,,338.0,46235.0,3.0,1
46.0,91774.0,826.0,40057.0,2.0,0
59.0,26090.0,796.0,6239.0,2.0,0
,31637.0,815.0,43138.0,1.0,0
52.0,42415.0,648.0,5125.0,,1
67.0,44071.0,696.0,28857.0,4.0,0
42.0,78243.0,460.0,20398.0,1.0,0
41.0,61240.0,315.0,11638.0,3.0,0
30.0,103807.0,792.0,11570.0,0.0,0
24.0,,725.0,8249.0,0.0,0
53.0,89724.0,407.0,14110.0,0.0,1
62.0,95697.0,,45363.0,1.0,1
37.0,48732.0,610.0,18605.0,1.0,1
18.0,31314.0,,17115.0,2.0,1
25.0,43954.0,845.0,,0.0,1
63.0,,,27911.0,3.0,1
33.0,107044.0,550.0,43525.0,3.0,1
31.0,107505.0,440.0,37556.0,0.0,0
29.0,56668.0,573.0,17595.0,0.0,1
,43061.0,715.0,6969.0,0.0,0
40.0,99252.0,338.0,48753.0,,0
32.0,59749.0,328.0,22275.0,1.0,1
45.0,36907.0,776.0,9470.0,1.0,0
51.0,,,15225.0,4.0,0
19.0,113229.0,544.0,47324.0,,0
49.0,71745.0,571.0,46974.0,3.0,0
40.0,111865.0,739.0,47759.0,2.0,1
39.0,101818.0,538.0,28196.0,1.0,1
68.0,43624.0,676.0,45287.0,4.0,1
42.0,,,18669.0,4.0,1
,30488.0,658.0,42380.0,3.0,1
39.0,42574.0,639.0,43006.0,,1
66.0,25240.0,688.0,20577.0,2.0,1
69.0,63221.0,302.0,27473.0,1.0,1
59.0,30478.0,728.0,,0.0,1
23.0,75645.0,441.0,20504.0,1.0,1
32.0,39262.0,675.0,29089.0,0.0,0
60.0,72796.0,623.0,41487.0,0.0,1
54.0,24432.0,445.0,5302.0,2.0,0
50.0,115257.0,592.0,36463.0,3.0,0
,,731.0,,1.0,0
61.0,99104.0,698.0,34259.0,0.0,0
61.0,,643.0,47823.0,1.0,1
22.0,99714.0,439.0,42208.0,3.0,0
56.0,70428.0,486.0,35659.0,3.0,1
21.0,107731.0,360.0,40840.0,4.0,1
23.0,20302.0,679.0,36890.0,3.0,0
62.0,102558.0,739.0,18598.0,2.0,1
49.0,20055.0,618.0,24508.0,0.0,0
69.0,,601.0,47287.0,4.0,0
47.0,48699.0,643.0,18380.0,2.0,1
64.0,93686.0,,,1.0,1
52.0,,361.0,49633.0,,0
57.0,64247.0,,13125.0,,1
69.0,36748.0,452.0,41059.0,0.0,1
33.0,,609.0,,,1
30.0,35034.0,542.0,42873.0,,0
67.0,25126.0,,,4.0,0
59.0,25122.0,,45901.0,,1
47.0,38030.0,629.0,,3.0,1
36.0,102838.0,406.0,12848.0,2.0,1
34.0,104717.0,525.0,26592.0,2.0,1
36.0,75658.0,517.0,11924.0,0.0,1
45.0,58638.0,805.0,32208.0,3.0,0
43.0,87067.0,558.0,24614.0,4.0,1
54.0,108869.0,816.0,5488.0,4.0,0
43.0,54674.0,353.0,44882.0,,1
40.0,55854.0,,30923.0,1.0,0
26.0,66271.0,820.0,40941.0,4.0,1
29.0,93688.0,398.0,,4.0,0
,58518.0,319.0,6667.0,3.0,1
18.0,30267.0,789.0,31213.0,2.0,0
64.0,110825.0,718.0,9114.0,1.0,0
51.0,21062.0,361.0,,2.0,0
49.0,70448.0,444.0,12761.0,3.0,0
65.0,115462.0,515.0,36116.0,4.0,0
42.0,26229.0,302.0,38768.0,,0
57.0,76793.0,459.0,30426.0,4.0,1
62.0,67915.0,419.0,22772.0,4.0,0
18.0,,388.0,43218.0,0.0,1
